"Metro Area",Year,"OneD Index","Economic Prosperity Index","Educational Preparedness Index","Social Equity Index","Quality of Life Index","Regional Transit Index","Total Value of Exports","Per Capita GDP for Metropolitan Area (GMP)","Percent Change in High Tech Jobs","Percent Change in Knowledge Industry Employment","Per Capita Personal Income","Number of Technology Patents per 10K People","Business Tax Climate Index","Young & Talented Population, Education Attainment Bachelors+, 25-34","Education Attainment Bachelors+, 25+","Percent Population Enrolled in School, 3+","Education Attainment High School+, 18+","Percent Teens Not Enrolled in School, No HS Diploma, Unemployed","State Appropriations Per Pupil","State Expenditures Per Pupil","Air Quality Index, Percent of ""Good"" Days","Percent Change in Population","Percent Population Without Health Insurance","Total Violent Crimes per 100,000 Residents","Average Volunteer Rate","Percent of Population neither Overweight nor Obese","Percent Population Foreign Born","Gini Index","Income Level by Quintile (Lowest Quintile)","Income Level by Quintile (Second Lowest Quintile)","Income Level by Quintile (Middle Quintile)","Income Level by Quintile (Second Highest Quintile)","Income Level by Quintile (Highest Quintile)","Top 5% of Households Share of Aggregate Income","Median Household Income for Black Households","Median Household Income for Hispanic Households","Median Household Income for Non-Hispanic White Households","Median Household Income for All Households","Percent of Black Population Under 18 Below 100% of Poverty Level","Percent of Hispanic Population Under 18 Below 100% of Poverty Level","Percent of Non-Hispanic White Population Under 18 Below 100% of Poverty Level","Percent of Population Under 18 Below 100% of Poverty Level","Percent Housing Owner Occupied for Black Households","Percent Housing Owner Occupied for Hispanic Households","Percent Housing Owner Occupied for Non-Hispanic White Households","Percent Housing Owner Occupied","Annual Hours of Delay per Auto Commuter","Percent of Workers 16+ Driving Alone to Work","Percent of Workers with No Vehicle","Annual Number of Transit Rides Occurring on a Bus, in Thousands","Public Transportation Funding, State Dollars per 1,000 Residents"
"Albany-Schenectady-Amsterdam, NY",2009,2.59,1.41,3.22,3.52,2.64,2.15,"$3,205,083,301","$39,929.00",18.92%,18.92%,"$41,576.61",6.48,4.13,39.87%,32.43%,18.38%,90.17%,1.16%,"$8,853.00","$18,764.00",75.07%,,,309.90,0.00%,,6.54%,0.43,3.80%,9.70%,15.90%,24.10%,46.50%,19.00%,"$34,407.00","$36,941.00","$64,383.00","$61,497.00",32.10%,35.73%,7.81%,12.88%,31.90%,39.43%,70.81%,67.08%,33.00,88.12%,4.42%,"15,194.28",$227.58
"Atlanta-Sandy Springs-Gainesville, GA-AL",2009,2.25,1.39,2.51,3.39,2.56,1.42,"$13,405,896,061","$45,294.00",8.16%,8.16%,"$40,140.99",2.28,5.16,35.34%,34.24%,22.49%,85.96%,1.70%,"$7,471.00","$9,602.00",35.07%,1.37%,,439.70,27.00%,36.00%,12.83%,0.46,3.60%,9.30%,14.90%,22.70%,49.40%,21.80%,"$46,369.00","$42,877.00","$74,045.00","$61,989.00",24.69%,32.65%,6.94%,16.76%,53.58%,45.30%,78.86%,68.46%,52.00,87.92%,3.28%,"83,509.69",$0.55
"Austin-Round Rock-Marble Falls, TX",2009,2.62,2.05,2.65,3.29,3.47,1.62,"$5,963,713,817","$45,240.00",14.14%,14.14%,"$40,214.56",12.94,6.02,39.17%,38.43%,19.87%,86.07%,0.86%,"$7,004.00","$8,722.00",71.51%,2.97%,,356.10,19.60%,38.80%,14.49%,0.45,3.60%,9.30%,15.10%,23.10%,48.90%,21.30%,"$40,671.00","$46,275.00","$72,153.00","$61,769.00",27.48%,29.03%,5.55%,17.02%,41.72%,47.69%,65.84%,59.30%,44.00,86.89%,2.50%,"38,417.49",$1.16
"Birmingham-Hoover-Cullman, AL",2009,1.86,1.37,1.84,2.38,2.14,1.57,"$1,449,892,790","$40,375.00",18.07%,18.07%,"$40,247.90",0.66,5.30,30.15%,26.33%,19.85%,84.35%,1.09%,"$5,709.00","$8,666.00",35.34%,0.73%,,534.60,28.20%,31.40%,3.70%,0.48,3.40%,8.60%,14.40%,22.60%,51.00%,23.40%,"$33,894.00","$46,641.00","$59,006.00","$50,519.00",33.73%,26.39%,9.31%,18.22%,53.19%,41.14%,79.92%,71.31%,36.00,94.77%,1.97%,"2,805.11",$0.00
"Boston-Worcester-Manchester, MA-RI-NH",2009,2.66,2.1,3.47,2.62,3.2,1.91,"$18,972,622,895","$59,908.00",0.50%,0.50%,"$57,426.47",6.96,4.99,54.03%,42.15%,18.66%,89.88%,0.86%,"$7,463.00","$14,781.00",61.64%,0.98%,,400.20,26.00%,44.60%,15.91%,0.47,3.00%,8.80%,15.10%,23.10%,50.00%,22.40%,"$45,121.00","$40,361.00","$80,759.00","$75,363.00",24.62%,30.48%,5.61%,10.77%,34.88%,27.78%,69.80%,63.84%,54.00,76.98%,6.61%,"108,168.86",$196.60
"Buffalo-Niagara-Cattaraugus, NY",2009,2.23,1.14,3.12,2.23,2.56,2.09,"$3,561,761,172","$33,800.00",22.13%,22.13%,"$39,432.73",1.81,4.13,36.59%,27.46%,18.69%,88.30%,0.79%,"$8,853.00","$18,764.00",62.47%,-0.09%,,514.60,29.70%,36.80%,5.38%,0.46,3.30%,8.80%,15.10%,23.70%,48.90%,20.80%,"$26,123.00","$24,118.00","$54,560.00","$49,860.00",46.37%,44.53%,11.66%,20.06%,34.47%,33.34%,73.24%,67.13%,33.00,89.78%,4.79%,"21,399.20",$227.58
"Charlotte-Gastonia-Salisbury, NC-SC",2009,2.32,1.76,2.51,2.82,2.93,1.58,"$4,133,440,705","$56,957.00",26.76%,26.76%,"$38,301.51",1.24,4.74,38.41%,32.52%,21.71%,85.74%,1.62%,"$8,260.00","$8,632.00",53.70%,2.05%,,528.20,26.60%,36.60%,9.45%,0.47,3.60%,9.00%,14.50%,22.40%,50.50%,23.00%,"$40,891.00","$40,314.00","$66,314.00","$57,028.00",26.72%,32.38%,7.89%,16.44%,47.92%,41.96%,76.61%,67.31%,41.00,90.71%,2.49%,"21,539.45",$7.77
"Chicago-Naperville-Michigan City, IL-IN-WI",2009,2.05,1.69,2.79,2.99,0.97,1.8,"$28,196,644,216","$48,324.00",4.36%,4.36%,"$46,193.72",2.43,5.26,39.04%,33.26%,21.51%,85.38%,1.14%,"$7,591.00","$11,880.00",18.08%,0.48%,,,0.00%,35.80%,17.29%,0.47,3.30%,8.90%,14.80%,22.70%,50.30%,22.90%,"$38,214.00","$50,794.00","$75,574.00","$64,338.00",37.61%,23.25%,5.65%,17.01%,42.98%,56.30%,77.30%,67.69%,53.00,79.60%,5.68%,"349,272.30",$44.43
"Cincinnati-Middletown-Wilmington, OH-KY-IN",2009,2.08,1.2,2.19,2.89,2.43,1.71,"$15,488,673,599","$40,384.00",10.38%,10.38%,"$41,071.48",2.95,4.12,33.19%,28.29%,20.58%,86.77%,1.06%,"$5,092.00","$11,132.00",40.00%,0.60%,,341.80,28.80%,33.30%,3.66%,0.45,3.50%,9.20%,15.30%,23.40%,48.50%,20.80%,"$30,247.00","$51,079.00","$60,837.00","$56,667.00",41.93%,32.43%,10.96%,16.45%,34.79%,47.37%,74.35%,68.87%,33.00,90.77%,2.96%,"26,644.34",$1.27
"Cleveland-Akron-Elyria, OH",2009,1.87,1.06,2.02,2.37,2.13,1.76,"$8,012,639,472","$42,828.00",5.57%,5.57%,"$41,638.00",2.45,4.12,32.21%,26.71%,20.16%,86.78%,1.25%,"$5,092.00","$11,132.00",37.53%,-0.19%,,428.70,28.50%,34.00%,5.54%,0.47,3.20%,8.80%,15.00%,23.30%,49.70%,21.80%,"$29,140.00","$34,676.00","$58,570.00","$51,003.00",45.77%,35.21%,9.84%,20.36%,39.57%,46.92%,75.84%,67.25%,31.00,89.54%,3.66%,"38,776.67",$1.27
"Columbus-Marion-Chillicothe, OH",2009,2.3,1.15,2.53,2.91,3.26,1.66,"$2,872,727,669","$43,725.00",15.05%,15.05%,"$39,495.14",1.70,4.12,39.48%,32.87%,20.14%,88.90%,0.90%,"$5,092.00","$11,132.00",77.53%,1.17%,,370.40,30.40%,37.20%,6.57%,0.45,3.50%,9.40%,15.40%,23.40%,48.40%,20.50%,"$35,254.00","$39,543.00","$60,698.00","$56,400.00",39.81%,37.48%,12.61%,18.70%,39.11%,36.83%,69.79%,64.28%,37.00,90.77%,2.18%,"17,208.79",$1.27
"Dallas-Fort Worth, TX",2009,2.34,1.9,2.27,2.98,3.03,1.49,"$19,881,823,950","$51,864.00",10.65%,10.65%,"$43,156.54",2.66,6.02,28.63%,30.17%,22.51%,81.55%,0.95%,"$7,004.00","$8,722.00",46.85%,2.10%,,410.80,29.00%,36.90%,17.54%,0.46,3.60%,8.90%,14.60%,22.80%,50.10%,22.30%,"$41,248.00","$41,427.00","$74,252.00","$59,407.00",30.26%,30.64%,6.81%,19.24%,42.95%,50.25%,71.65%,62.46%,45.00,91.46%,2.24%,"48,882.04",$1.16
"Dayton-Springfield-Greenville, OH",2009,1.93,0.82,1.83,3.02,2.15,1.83,"$3,771,032,292","$34,116.00",12.41%,12.41%,"$34,877.00",1.83,4.12,26.92%,24.71%,19.22%,87.84%,1.20%,"$5,092.00","$11,132.00",68.22%,,,333.30,0.00%,33.50%,2.97%,0.44,3.50%,9.40%,15.50%,23.80%,47.80%,19.70%,"$30,533.00","$46,415.00","$54,305.00","$50,104.00",44.96%,29.44%,13.24%,19.34%,40.52%,48.56%,71.03%,65.99%,26.00,91.61%,2.67%,"6,960.45",$1.27
"Denver-Aurora-Boulder, CO",2009,2.44,1.79,2.01,3.1,3.58,1.72,"$4,309,755,210","$54,692.00",6.82%,6.82%,"$49,016.58",2.02,5.89,36.40%,37.40%,20.14%,87.78%,1.81%,"$4,588.00","$8,964.00",60.55%,1.84%,,346.90,31.10%,44.30%,12.15%,0.46,3.50%,9.20%,15.10%,23.10%,49.00%,21.60%,"$36,867.00","$42,564.00","$72,036.00","$63,906.00",34.99%,31.86%,6.50%,16.59%,40.90%,47.83%,73.13%,66.72%,42.00,85.10%,2.94%,"77,222.05",$4.85
"Detroit-Warren-Flint, MI",2009,1.76,1.07,1.92,2.81,1.39,1.6,"$28,405,159,986","$37,366.00",-10.29%,-10.29%,"$39,198.67",3.97,5.30,29.24%,26.25%,21.03%,86.23%,1.70%,"$5,829.00","$10,966.00",53.15%,-0.64%,,"1,139.80",24.70%,31.80%,8.67%,0.46,3.30%,8.90%,15.10%,23.80%,48.90%,20.60%,"$33,875.00","$41,719.00","$62,196.00","$54,747.00",42.50%,35.80%,12.45%,22.01%,49.97%,59.45%,80.81%,72.98%,39.00,92.69%,2.84%,"51,377.33",$20.27
"Fresno-Madera, CA",2009,1.64,0.57,1.53,2.47,1.47,2.16,"$1,659,787,127","$28,989.00",15.02%,15.02%,"$30,107.17",0.34,4.00,17.68%,19.26%,24.71%,73.17%,1.23%,"$6,574.00","$9,058.00",33.97%,,,510.90,0.00%,,21.58%,0.46,3.50%,8.60%,14.70%,23.50%,49.60%,21.00%,"$26,354.00","$38,494.00","$64,916.00","$49,351.00",46.37%,37.51%,11.26%,30.94%,29.27%,43.58%,67.14%,54.54%,16.00,89.04%,3.43%,"14,062.02",$41.44
"Grand Rapids-Muskegon-Holland, MI",2009,2.14,0.67,2.33,3.29,2.46,1.93,"$2,408,514,541","$35,397.00",-2.03%,-2.03%,"$31,582.26",1.51,5.30,30.09%,26.16%,21.49%,87.01%,0.86%,"$5,829.00","$10,966.00",79.73%,,,379.90,0.00%,36.60%,6.20%,0.44,3.90%,9.70%,15.60%,23.50%,47.40%,20.30%,"$26,873.00","$35,690.00","$55,945.00","$52,513.00",55.47%,38.93%,11.93%,19.51%,36.73%,49.39%,78.98%,74.34%,24.00,91.60%,2.30%,"8,865.69",$20.27
"Greensboro-Winston-Salem-High Point, NC",2009,1.84,0.86,1.85,2.42,2.22,1.84,"$3,168,617,536","$40,898.00",5.42%,5.42%,"$33,627.40",1.03,4.74,27.31%,25.83%,19.52%,82.94%,1.48%,"$8,260.00","$8,632.00",69.23%,,,479.20,0.00%,37.30%,7.58%,0.47,3.50%,8.80%,14.50%,22.70%,50.40%,22.60%,"$34,422.00","$33,500.00","$53,539.00","$46,266.00",33.58%,39.96%,12.60%,22.68%,45.87%,48.58%,74.40%,65.93%,25.00,92.67%,2.60%,"4,359.97",$7.77
"Greenville-Spartanburg-Anderson, SC",2009,1.69,1.22,1.74,2.46,1.79,1.26,"$7,912,151,052","$34,906.00",19.39%,19.39%,"$31,639.61",2.59,5.21,30.48%,26.98%,19.43%,82.32%,1.04%,"$5,242.00","$9,347.00",54.79%,,,,0.00%,38.70%,6.57%,0.46,3.40%,8.90%,14.90%,23.40%,49.40%,21.40%,"$31,285.00","$32,569.00","$53,352.00","$47,681.00",39.97%,37.84%,13.35%,20.93%,47.14%,38.55%,75.22%,68.58%,,92.56%,2.65%,742.10,$1.39
"Hartford-West Hartford-Willimantic, CT",2009,2.81,1.86,3.38,3.42,3.56,1.84,"$7,542,114,070","$57,995.00",9.72%,9.72%,"$52,582.45",3.43,4.81,39.67%,34.61%,19.61%,88.26%,0.95%,"$10,294.00","$15,393.00",80.55%,0.43%,,294.30,35.70%,43.00%,11.98%,0.45,3.50%,9.30%,15.70%,23.60%,47.90%,20.50%,"$46,899.00","$36,267.00","$78,587.00","$70,599.00",25.71%,35.63%,4.98%,13.11%,41.97%,29.15%,77.42%,68.95%,35.00,89.73%,3.01%,"14,995.30",$83.14
"Houston-Baytown-Huntsville, TX",2009,2.31,2.82,2.23,2.57,2.53,1.39,"$65,820,898,833","$57,477.00",22.44%,22.44%,"$46,171.72",2.83,6.02,26.81%,28.27%,23.33%,79.49%,0.85%,"$7,004.00","$8,722.00",29.86%,2.64%,,706.80,24.80%,35.60%,21.49%,0.48,3.30%,8.40%,14.20%,22.60%,51.40%,23.10%,"$40,299.00","$42,372.00","$78,938.00","$58,532.00",30.78%,30.02%,7.25%,21.34%,45.29%,52.57%,73.30%,62.50%,50.00,90.66%,2.98%,"72,937.85",$1.16
"Indianapolis-Anderson-Columbus, IN",2009,2.06,1.56,1.99,2.96,2.27,1.52,"$8,030,895,808","$49,754.00",7.56%,7.56%,"$39,880.11",2.31,5.88,35.16%,30.89%,21.38%,86.74%,1.95%,"$5,553.00","$9,352.00",29.86%,1.25%,,627.90,29.20%,34.10%,5.39%,0.45,3.70%,9.30%,15.10%,23.00%,48.90%,21.60%,"$33,832.00","$38,372.00","$61,858.00","$56,310.00",34.54%,32.60%,11.36%,17.06%,42.88%,40.47%,73.82%,67.94%,42.00,92.71%,1.93%,"8,199.81",$8.59
"Jacksonville, FL",2009,2.29,1.61,1.91,3.52,2.68,1.74,"$1,634,426,129","$38,584.00",14.63%,14.63%,"$40,692.69",0.64,6.92,26.82%,25.93%,20.40%,87.12%,1.33%,"$6,324.00","$8,784.00",66.30%,0.93%,,695.70,24.10%,38.90%,7.49%,0.45,3.80%,9.60%,15.30%,22.90%,48.50%,21.60%,"$37,866.00","$48,828.00","$62,551.00","$55,866.00",31.56%,21.71%,10.50%,16.90%,48.76%,54.85%,74.44%,67.76%,31.00,91.62%,2.72%,"10,253.89",$9.74
"Kansas City-Overland Park-Kansas City, MO-KS",2009,2.42,1.54,2.47,3.58,2.62,1.91,"$5,888,851,280","$45,676.00",11.21%,11.21%,"$43,720.84",1.84,5.57,36.14%,32.02%,20.85%,89.05%,1.34%,"$6,682.00","$9,688.00",39.73%,1.06%,,535.90,29.00%,38.40%,5.91%,0.44,3.90%,9.60%,15.60%,23.50%,47.40%,20.10%,"$34,010.00","$41,931.00","$64,533.00","$59,150.00",36.03%,29.86%,8.78%,15.18%,43.16%,51.79%,73.70%,68.60%,24.00,91.85%,1.99%,"15,474.36",$1.15
"Knoxville-Sevierville-La Follette, TN",2009,1.85,1.52,2.26,2.11,1.74,1.61,"$1,887,460,998","$38,999.00",30.70%,30.70%,"$32,485.52",1.74,5.42,34.20%,28.24%,19.88%,85.74%,0.90%,"$7,435.00","$7,836.00",45.75%,,,494.40,0.00%,,3.25%,0.47,3.30%,8.80%,14.80%,22.90%,50.20%,22.30%,"$26,936.00","$39,363.00","$50,494.00","$48,585.00",54.92%,41.95%,14.07%,19.07%,42.18%,43.56%,72.81%,70.06%,37.00,93.63%,1.57%,"3,455.00",$5.59
"Las Vegas-Paradise-Pahrump, NV",2009,2.34,2.57,1.31,4.19,2.23,1.37,"$1,022,713,786","$42,089.00",53.91%,53.91%,"$37,419.23",0.77,7.37,20.79%,21.66%,20.04%,82.18%,2.36%,"$8,431.00","$8,320.00",48.49%,1.41%,,810.90,18.30%,36.70%,21.92%,0.43,4.20%,10.00%,15.60%,23.00%,47.20%,20.50%,"$44,221.00","$50,056.00","$66,387.00","$59,708.00",27.80%,22.55%,8.10%,15.93%,35.03%,47.04%,64.69%,57.62%,50.00,89.72%,3.77%,"66,100.24",$0.00
"Los Angeles-Long Beach-Riverside, CA",2009,2,1.7,2.07,2.45,2,1.79,"$51,528,365,660","$51,178.00",3.78%,3.78%,"$45,076.42",3.02,4.00,31.70%,30.29%,21.36%,77.80%,0.90%,"$6,574.00","$9,058.00",9.32%,0.64%,,482.70,21.90%,39.00%,34.39%,0.49,3.20%,8.30%,14.10%,22.40%,52.00%,24.00%,"$45,337.00","$49,601.00","$80,511.00","$63,557.00",27.74%,26.83%,6.28%,20.13%,36.11%,40.38%,61.12%,50.89%,60.00,84.52%,4.15%,"589,290.43",$41.44
"Louisville-Jefferson County-Elizabethtown-Scottsburg, KY-IN",2009,1.96,1.2,1.85,2.74,2.37,1.66,"$5,316,140,761","$38,504.00",14.75%,14.75%,"$38,995.48",0.77,4.95,29.81%,24.31%,19.99%,85.90%,1.70%,"$7,125.00","$9,496.00",28.22%,0.91%,,370.40,26.30%,35.40%,3.99%,0.45,3.60%,9.20%,15.20%,23.20%,48.80%,21.40%,"$30,054.00","$39,425.00","$54,745.00","$50,891.00",43.86%,38.40%,12.09%,19.25%,40.39%,38.22%,75.32%,69.56%,33.00,92.23%,3.05%,"15,520.76",$0.37
"Memphis, TN-MS-AR",2009,1.71,1.53,1.94,2.02,1.54,1.51,"$8,442,864,810","$41,613.00",20.23%,20.23%,"$38,724.40",1.43,5.42,26.10%,24.63%,22.56%,83.17%,1.50%,"$7,435.00","$7,836.00",48.49%,0.53%,,"1,146.90",27.30%,28.00%,4.68%,0.48,3.10%,8.40%,14.40%,22.60%,51.50%,23.40%,"$33,223.00","$38,452.00","$64,266.00","$48,363.00",44.12%,34.24%,9.45%,29.14%,50.51%,42.98%,77.11%,64.42%,39.00,93.18%,3.03%,"10,358.21",$5.59
"Miami-Fort Lauderdale-Pompano Beach, FL",2009,2,1.95,1.77,2.41,2.33,1.54,"$31,174,986,589","$41,201.00",9.88%,9.88%,"$43,342.26",1.32,6.92,29.78%,28.64%,18.92%,82.29%,1.19%,"$6,324.00","$8,784.00",67.40%,0.92%,,797.50,14.80%,38.30%,36.75%,0.50,3.10%,8.10%,13.70%,21.90%,53.10%,25.20%,"$39,981.00","$45,282.00","$61,832.00","$51,601.00",31.86%,20.40%,7.70%,19.18%,49.99%,57.78%,76.58%,65.52%,47.00,88.21%,3.72%,"125,101.70",$9.74
"Milwaukee-Racine-Waukesha, WI",2009,2.4,1.19,2.71,2.99,3.2,1.92,"$6,505,382,169","$48,024.00",-2.93%,-2.93%,"$44,840.17",3.26,4.76,35.83%,30.90%,20.60%,88.31%,0.70%,"$6,721.00","$11,198.00",76.16%,0.74%,,494.20,33.40%,39.40%,6.84%,0.45,3.70%,9.20%,15.30%,23.50%,48.30%,21.00%,"$29,433.00","$40,628.00","$64,960.00","$56,951.00",46.67%,26.70%,6.31%,18.78%,33.76%,44.52%,69.91%,62.85%,26.00,89.18%,3.68%,"48,198.21",$22.25
"Minneapolis-St. Paul-St. Cloud, MN-WI",2009,2.84,2.01,3.18,3.71,3.33,1.97,"$20,096,703,030","$52,843.00",16.56%,16.56%,"$47,860.56",6.27,4.61,42.36%,37.49%,20.50%,91.86%,0.46%,"$6,429.00","$11,028.00",49.32%,0.89%,,0.00,36.60%,37.80%,8.98%,0.44,3.90%,9.80%,15.60%,23.00%,47.60%,20.90%,"$31,019.00","$45,155.00","$73,601.00","$69,197.00",40.65%,26.33%,5.31%,11.76%,28.38%,47.43%,77.83%,72.98%,32.00,86.86%,2.81%,"77,581.41",$45.98
"Nashville-Davidson-Murfreesboro-Columbia, TN",2009,2.2,1.86,2.03,2.88,2.75,1.46,"$4,406,608,834","$44,546.00",33.34%,33.34%,"$40,832.61",0.84,5.42,34.11%,29.78%,17.81%,86.66%,1.17%,"$7,435.00","$7,836.00",53.42%,1.68%,,659.40,32.70%,34.00%,7.04%,0.46,3.70%,9.30%,14.80%,22.30%,49.90%,22.90%,"$37,401.00","$38,866.00","$59,668.00","$55,088.00",35.82%,35.51%,11.38%,17.66%,46.93%,41.36%,74.21%,68.65%,46.00,91.96%,1.79%,"10,259.65",$5.59
"New Orleans-Metairie-Bogalusa, LA",2009,2.02,1.29,1.96,2.25,2.75,1.86,"$10,145,071,310","$53,284.00",-1.63%,-1.63%,"$44,241.07",0.74,4.98,27.91%,25.22%,19.89%,83.13%,1.42%,"$7,596.00","$10,744.00",34.52%,2.82%,,547.70,23.80%,35.60%,6.63%,0.48,3.20%,8.50%,14.40%,23.00%,51.00%,22.90%,"$32,791.00","$44,102.00","$62,142.00","$50,336.00",38.35%,19.65%,10.01%,23.11%,48.04%,53.21%,74.88%,65.48%,24.00,89.42%,4.24%,"11,970.45",$1.10
"New York-Newark-Bridgeport, NY-NJ-CT-PA",2009,2.47,2.35,3.41,1.6,2.4,2.57,"$69,990,311,832","$57,180.00",8.60%,8.60%,"$55,508.67",2.43,4.13,43.57%,35.52%,19.70%,84.11%,0.79%,"$8,853.00","$18,764.00",26.85%,0.67%,,381.90,16.40%,44.00%,27.72%,0.50,2.70%,7.80%,13.80%,22.30%,53.40%,25.20%,"$46,575.00","$43,991.00","$85,461.00","$68,283.00",26.81%,29.49%,8.07%,17.60%,32.95%,26.88%,67.16%,53.08%,58.00,57.42%,22.36%,"1,251,043.68",$227.58
"Oklahoma City-Shawnee, OK",2009,2.19,1.38,2.09,2.54,3.41,1.54,"$987,642,684","$41,427.00",18.05%,18.05%,"$39,065.77",0.83,5.40,28.79%,26.96%,20.00%,86.61%,1.02%,"$7,240.00","$7,771.00",55.89%,1.74%,,0.00,33.60%,34.30%,7.23%,0.46,3.60%,9.00%,14.70%,22.80%,49.90%,22.60%,"$32,630.00","$34,089.00","$54,594.00","$49,449.00",37.49%,36.26%,12.29%,20.20%,41.27%,50.55%,71.25%,65.50%,39.00,93.44%,1.94%,"2,684.09",$1.49
