"Metro Area",Year,"OneD Index","Economic Prosperity Index","Educational Preparedness Index","Social Equity Index","Quality of Life Index","Regional Transit Index","Total Value of Exports","Per Capita GDP for Metropolitan Area (GMP)","Percent Change in High Tech Jobs","Percent Change in Knowledge Industry Employment","Per Capita Personal Income","Number of Technology Patents per 10K People","Business Tax Climate Index","Young & Talented Population, Education Attainment Bachelors+, 25-34","Education Attainment Bachelors+, 25+","Percent Population Enrolled in School, 3+","Education Attainment High School+, 18+","Percent Teens Not Enrolled in School, No HS Diploma, Unemployed","State Appropriations Per Pupil","State Expenditures Per Pupil","Air Quality Index, Percent of ""Good"" Days","Percent Change in Population","Percent Population Without Health Insurance","Total Violent Crimes per 100,000 Residents","Average Volunteer Rate","Percent of Population neither Overweight nor Obese","Percent Population Foreign Born","Gini Index","Income Level by Quintile (Lowest Quintile)","Income Level by Quintile (Second Lowest Quintile)","Income Level by Quintile (Middle Quintile)","Income Level by Quintile (Second Highest Quintile)","Income Level by Quintile (Highest Quintile)","Top 5% of Households Share of Aggregate Income","Median Household Income for Black Households","Median Household Income for Hispanic Households","Median Household Income for Non-Hispanic White Households","Median Household Income for All Households","Percent of Black Population Under 18 Below 100% of Poverty Level","Percent of Hispanic Population Under 18 Below 100% of Poverty Level","Percent of Non-Hispanic White Population Under 18 Below 100% of Poverty Level","Percent of Population Under 18 Below 100% of Poverty Level","Percent Housing Owner Occupied for Black Households","Percent Housing Owner Occupied for Hispanic Households","Percent Housing Owner Occupied for Non-Hispanic White Households","Percent Housing Owner Occupied","Annual Hours of Delay per Auto Commuter","Percent of Workers 16+ Driving Alone to Work","Percent of Workers with No Vehicle","Annual Number of Transit Rides Occurring on a Bus, in Thousands","Public Transportation Funding, State Dollars per 1,000 Residents"
"Columbus-Marion-Chillicothe, OH",2011,2.26,1.02,2.58,2.64,3.04,2,"$4,327,460,203","$44,291.00",,,"$40,519.55",2.42,4.54,38.72%,33.01%,20.40%,89.33%,1.05%,"$4,480.00","$11,541.00",54.52%,0.99%,11.94%,362.60,28.00%,32.40%,6.97%,0.46,3.30%,9.00%,15.10%,23.50%,49.10%,20.90%,"$32,240.00","$38,861.00","$59,396.00","$53,732.00",45.94%,33.94%,13.49%,21.13%,35.62%,34.19%,68.94%,62.56%,40.00,90.64%,2.54%,"18,764.05",
"Dallas-Fort Worth, TX",2011,2.46,2.07,2.43,3.17,2.73,1.9,"$26,648,739,913","$53,781.00",,,"$44,660.70",3.46,6.12,30.45%,31.16%,22.74%,82.81%,1.16%,"$6,721.00","$8,903.00",40.00%,1.80%,22.62%,358.40,28.90%,33.20%,17.51%,0.46,3.60%,8.90%,14.70%,23.00%,49.80%,21.80%,"$40,230.00","$41,024.00","$71,662.00","$57,714.00",31.76%,32.69%,8.18%,21.38%,41.80%,51.12%,71.39%,61.89%,45.00,91.49%,2.15%,"43,611.26",
"Dayton-Springfield-Greenville, OH",2011,2.29,0.68,2.14,2.88,3.43,2.32,"$2,749,220,304","$35,184.00",,,"$37,695.97",2.19,4.54,27.83%,24.82%,19.23%,88.55%,0.61%,"$4,480.00","$11,541.00",69.86%,,11.52%,290.10,27.50%,29.00%,3.38%,0.45,3.50%,9.10%,15.30%,23.80%,48.30%,20.10%,"$28,713.00","$43,532.00","$51,339.00","$46,699.00",45.85%,37.38%,17.18%,23.69%,39.96%,47.18%,70.83%,65.39%,24.00,91.42%,2.90%,"6,825.07",
"Denver-Aurora-Boulder, CO",2011,2.56,1.89,2.36,3.2,3.27,2.1,"$3,771,348,698","$55,509.00",,,"$49,999.12",2.92,5.51,39.48%,38.32%,20.38%,88.32%,1.45%,"$3,774.00","$8,955.00",36.44%,1.74%,15.38%,354.80,32.20%,41.80%,12.07%,0.46,3.50%,9.10%,15.10%,23.30%,49.10%,21.10%,"$37,773.00","$42,755.00","$69,656.00","$61,686.00",37.95%,31.04%,6.99%,17.12%,40.32%,45.56%,70.56%,64.24%,45.00,85.55%,2.64%,"75,954.77",
"Detroit-Warren-Flint, MI",2011,2.11,1.74,2.09,2.72,2.05,1.93,"$49,422,750,344","$41,013.00",,,"$40,805.40",5.24,5.37,30.22%,27.33%,20.58%,87.33%,1.59%,"$5,135.00","$10,977.00",48.77%,-0.09%,12.73%,"1,052.40",25.00%,33.80%,8.71%,0.46,3.20%,8.70%,15.00%,23.70%,49.40%,20.80%,"$31,263.00","$39,985.00","$58,158.00","$51,231.00",45.88%,36.41%,13.98%,24.15%,47.00%,59.70%,79.58%,71.20%,40.00,92.93%,2.92%,"46,275.69",
"Fresno-Madera, CA",2011,1.64,0.01,1.77,2.58,1.23,2.61,"$2,287,998,218","$28,232.00",,,"$32,667.62",0.60,3.58,18.08%,19.68%,24.49%,73.72%,0.90%,"$6,596.00","$9,049.00",20.82%,,20.16%,549.40,22.20%,0.00%,22.18%,0.46,3.40%,8.50%,14.80%,23.60%,49.70%,20.70%,"$27,859.00","$36,680.00","$60,927.00","$46,720.00",46.46%,43.03%,13.06%,35.03%,30.78%,42.93%,67.99%,54.57%,15.00,88.84%,3.31%,"15,778.13",
"Grand Rapids-Muskegon-Holland, MI",2011,2.63,0.87,2.32,3.5,4.1,2.33,"$2,791,890,413","$38,016.00",,,"$34,536.04",2.44,5.37,30.93%,26.89%,21.56%,88.17%,1.25%,"$5,135.00","$10,977.00",84.11%,,11.29%,345.40,36.70%,33.00%,6.03%,0.43,3.90%,9.60%,15.70%,23.60%,47.30%,20.00%,"$25,393.00","$33,900.00","$53,457.00","$50,212.00",58.91%,40.36%,13.46%,22.13%,34.60%,46.71%,78.63%,73.22%,24.00,91.80%,2.53%,"10,314.14",
"Greensboro-Winston-Salem-High Point, NC",2011,2.15,0.65,2.25,2.58,3.07,2.21,"$4,054,085,072","$42,034.00",,,"$35,092.27",2.08,4.08,29.22%,26.11%,19.07%,84.33%,0.90%,"$8,843.00","$7,831.00",65.21%,,16.80%,,27.20%,31.90%,8.10%,0.47,3.50%,8.80%,14.50%,23.00%,50.20%,21.70%,"$31,892.00","$31,911.00","$50,629.00","$42,930.00",35.45%,43.01%,13.08%,24.69%,44.42%,44.12%,75.44%,65.68%,27.00,92.85%,2.65%,"4,924.14",
"Greenville-Spartanburg-Anderson, SC",2011,1.94,0.83,1.84,2.44,2.88,1.69,"$11,743,696,084","$36,558.00",,,"$33,615.84",4.41,4.77,30.97%,27.43%,19.12%,84.07%,0.98%,"$4,364.00","$9,061.00",51.78%,,16.42%,539.70,30.10%,29.60%,6.70%,0.47,3.40%,8.70%,14.70%,23.10%,50.10%,21.90%,"$30,378.00","$30,921.00","$50,841.00","$45,572.00",43.93%,42.59%,14.90%,23.89%,46.55%,43.95%,75.05%,68.33%,,92.95%,2.29%,497.34,
"Hartford-West Hartford-Willimantic, CT",2011,2.84,2.04,3.41,3.36,3.34,2.05,"$9,321,565,460","$60,382.00",,,"$54,081.26",5.24,4.47,39.82%,34.86%,19.34%,88.88%,1.07%,"$10,024.00","$16,452.00",75.62%,0.19%,7.84%,293.40,26.90%,37.90%,12.91%,0.45,3.40%,9.10%,15.40%,23.70%,48.40%,20.50%,"$43,503.00","$35,062.00","$76,088.00","$67,606.00",25.15%,33.48%,5.23%,13.25%,40.96%,31.41%,77.72%,68.75%,38.00,89.18%,3.21%,"14,972.64",
"Houston-Baytown-Huntsville, TX",2011,2.4,3.12,2.3,2.67,2.17,1.73,"$104,457,341,453","$60,060.00",,,"$48,719.01",3.64,6.12,28.02%,28.42%,23.10%,80.28%,0.99%,"$6,721.00","$8,903.00",30.96%,1.74%,24.70%,550.80,23.00%,34.20%,22.15%,0.48,3.20%,8.40%,14.30%,22.90%,51.20%,22.60%,"$41,094.00","$42,043.00","$76,546.00","$56,931.00",30.41%,33.79%,8.65%,24.00%,46.31%,53.42%,73.01%,62.37%,52.00,90.99%,2.89%,"66,451.03",
"Indianapolis-Anderson-Columbus, IN",2011,2.21,1.63,2.26,2.87,2.36,1.91,"$9,560,684,920","$50,508.00",,,"$40,683.34",2.82,5.99,35.00%,30.79%,21.63%,86.77%,1.50%,"$4,772.00","$9,273.00",18.63%,0.93%,13.88%,586.20,26.90%,31.80%,6.45%,0.46,3.70%,9.10%,14.90%,23.20%,49.20%,21.50%,"$32,143.00","$32,107.00","$58,079.00","$52,501.00",37.43%,44.45%,12.08%,20.21%,39.75%,40.25%,73.73%,66.91%,41.00,92.79%,2.17%,"9,254.94",
"Jacksonville, FL",2011,2.4,1.44,2.18,3.08,3.07,2.22,"$2,385,248,229","$38,939.00",,,"$41,517.15",1.06,6.84,27.31%,27.10%,19.90%,87.85%,0.65%,"$5,475.00","$8,621.00",61.10%,0.88%,16.23%,523.60,32.20%,33.90%,8.05%,0.46,3.40%,9.20%,15.00%,22.90%,49.50%,22.40%,"$35,017.00","$43,199.00","$58,449.00","$52,452.00",37.59%,23.31%,12.78%,20.44%,49.24%,53.64%,73.92%,67.52%,30.00,91.24%,2.41%,"11,719.91",
"Kansas City-Overland Park-Kansas City, MO-KS",2011,2.52,1.55,2.61,3.48,2.69,2.29,"$7,958,905,529","$46,510.00",,,"$44,099.74",3.12,5.64,36.07%,32.73%,20.99%,89.36%,1.22%,"$5,998.00","$9,599.00",28.22%,0.55%,13.25%,476.80,31.00%,34.70%,6.31%,0.44,3.70%,9.40%,15.50%,23.60%,47.90%,20.20%,"$32,703.00","$40,198.00","$62,328.00","$56,673.00",39.90%,31.75%,10.42%,18.01%,41.16%,48.94%,73.47%,67.55%,27.00,91.97%,2.12%,"16,147.32",
"Knoxville-Sevierville-La Follette, TN",2011,2.15,1.07,2.1,2.44,3.13,2,"$2,556,464,496","$41,155.00",,,"$35,175.74",2.69,5.72,34.60%,28.91%,17.65%,87.24%,1.12%,"$6,416.00","$8,568.00",38.63%,,11.79%,460.00,29.80%,35.00%,3.97%,0.46,3.50%,8.90%,14.90%,23.30%,49.40%,21.50%,"$25,328.00","$32,174.00","$48,771.00","$46,432.00",49.39%,45.27%,15.34%,20.16%,35.60%,40.60%,72.64%,68.95%,37.00,93.79%,1.56%,"3,085.40",
"Las Vegas-Paradise-Pahrump, NV",2011,2.1,1.47,1.2,3.75,2.16,1.9,"$1,667,576,095","$41,118.00",,,"$36,446.27",1.18,7.42,20.67%,21.90%,19.66%,82.60%,2.94%,"$7,081.00","$8,619.00",48.22%,0.74%,22.51%,647.00,22.10%,38.00%,21.88%,0.44,3.80%,9.60%,15.40%,23.20%,48.10%,20.50%,"$40,163.00","$43,727.00","$60,395.00","$53,476.00",35.00%,28.72%,10.73%,21.38%,33.07%,44.06%,63.02%,55.36%,44.00,89.65%,3.71%,"55,476.97",
"Los Angeles-Long Beach-Riverside, CA",2011,2.11,1.84,2.18,2.43,1.94,2.16,"$72,688,940,296","$51,222.00",,,"$45,328.26",4.01,3.58,32.82%,30.82%,20.69%,78.45%,0.88%,"$6,596.00","$9,049.00",5.48%,0.79%,21.57%,405.40,22.00%,37.00%,34.41%,0.49,3.10%,8.20%,14.20%,22.70%,51.90%,23.40%,"$43,256.00","$47,418.00","$76,050.00","$60,102.00",29.88%,29.61%,7.32%,22.45%,35.21%,39.45%,60.20%,49.99%,61.00,84.27%,4.08%,"541,955.05",
"Louisville-Jefferson County-Elizabethtown-Scottsburg, KY-IN",2011,2.1,1.02,2.04,2.71,2.68,2.05,"$6,756,598,827","$39,876.00",,,"$39,847.67",1.21,5.17,30.72%,25.36%,20.09%,86.23%,1.64%,"$6,491.00","$9,763.00",24.93%,0.56%,12.89%,419.00,30.90%,32.80%,4.74%,0.46,3.60%,9.10%,14.90%,23.30%,49.20%,21.30%,"$30,024.00","$34,756.00","$52,661.00","$48,273.00",44.92%,41.75%,14.14%,22.01%,38.91%,35.99%,74.71%,68.46%,35.00,92.10%,2.81%,"14,681.19",
"Memphis, TN-MS-AR",2011,1.92,1.3,2.09,2.36,1.92,1.92,"$11,978,609,340","$42,127.00",,,"$39,328.01",2.29,5.72,27.06%,25.05%,21.95%,84.41%,1.35%,"$6,416.00","$8,568.00",45.75%,0.51%,16.12%,980.40,21.90%,31.50%,5.08%,0.47,3.20%,8.60%,14.70%,23.30%,50.40%,21.80%,"$33,389.00","$33,459.00","$62,931.00","$47,019.00",41.80%,40.93%,9.88%,28.47%,49.85%,37.78%,76.45%,63.35%,38.00,93.49%,2.85%,"9,287.21",
"Miami-Fort Lauderdale-Pompano Beach, FL",2011,2.03,2,1.7,2.31,2.17,1.96,"$43,129,863,646","$40,804.00",,,"$43,813.63",1.97,6.84,28.82%,28.21%,18.21%,82.74%,1.24%,"$5,475.00","$8,621.00",68.22%,1.90%,26.09%,724.00,16.30%,36.40%,38.35%,0.50,3.00%,8.00%,13.70%,22.00%,53.30%,25.00%,"$37,172.00","$41,921.00","$57,900.00","$47,543.00",36.40%,23.43%,10.34%,22.89%,49.43%,56.38%,74.95%,63.79%,47.00,88.17%,3.67%,"125,753.27",
"Milwaukee-Racine-Waukesha, WI",2011,2.44,1.38,2.8,2.64,3.11,2.29,"$8,826,252,575","$49,470.00",,,"$45,543.84",3.55,4.40,35.94%,31.44%,20.73%,88.74%,0.89%,"$6,539.00","$11,883.00",56.71%,0.30%,9.83%,448.10,32.00%,34.00%,6.92%,0.46,3.50%,8.80%,15.00%,23.50%,49.20%,21.30%,"$26,936.00","$36,893.00","$61,986.00","$52,916.00",51.46%,37.41%,7.22%,22.81%,31.75%,42.15%,69.81%,61.53%,28.00,89.06%,3.85%,"45,358.16",
"Minneapolis-St. Paul-St. Cloud, MN-WI",2011,3,2.04,3.09,3.61,3.91,2.32,"$26,189,091,665","$54,862.00",,,"$49,335.04",9.47,4.19,43.39%,38.02%,20.79%,91.95%,0.71%,"$5,221.00","$10,724.00",53.97%,0.99%,8.98%,0.00,37.00%,38.00%,9.62%,0.44,3.70%,9.60%,15.60%,23.30%,47.70%,20.70%,"$29,585.00","$41,997.00","$71,047.00","$66,007.00",45.20%,28.97%,6.29%,14.40%,25.10%,39.82%,77.25%,71.32%,34.00,86.76%,2.73%,"80,638.03",
"Nashville-Davidson-Murfreesboro-Columbia, TN",2011,2.26,1.42,2.4,2.8,2.85,1.82,"$5,878,661,947","$46,977.00",,,"$42,476.20",1.33,5.72,34.59%,30.36%,19.99%,86.78%,0.93%,"$6,416.00","$8,568.00",50.41%,1.34%,13.91%,650.80,30.90%,29.90%,7.55%,0.46,3.50%,9.10%,14.80%,22.70%,49.90%,22.40%,"$35,297.00","$37,673.00","$56,512.00","$52,155.00",38.82%,36.64%,13.90%,20.91%,44.14%,38.74%,72.89%,66.79%,47.00,91.96%,1.74%,"8,225.44",
"New Orleans-Metairie-Bogalusa, LA",2011,2.07,1.62,2.05,1.97,2.52,2.21,"$20,336,934,449","$56,056.00",,,"$44,262.42",0.83,4.94,31.02%,26.37%,19.76%,83.76%,1.62%,"$6,904.00","$10,837.00",30.41%,1.51%,17.66%,490.60,18.10%,40.70%,7.25%,0.49,2.90%,8.20%,14.20%,23.20%,51.40%,22.60%,"$30,402.00","$44,581.00","$59,607.00","$47,302.00",44.14%,21.80%,10.22%,25.54%,47.67%,45.47%,73.39%,62.98%,28.00,89.46%,4.44%,"13,436.11",
"New York-Newark-Bridgeport, NY-NJ-CT-PA",2011,2.54,2.72,3.46,1.61,2.24,2.69,"$105,102,032,574","$59,080.00",,,"$57,310.48",3.31,3.59,44.47%,36.00%,19.25%,84.57%,0.77%,"$8,686.00","$19,883.00",27.95%,0.67%,13.26%,406.00,,,28.68%,0.50,2.70%,7.70%,13.80%,22.60%,53.20%,24.60%,"$44,905.00","$43,136.00","$82,252.00","$65,279.00",28.81%,31.29%,8.63%,19.11%,32.11%,26.15%,66.85%,51.94%,59.00,57.14%,23.12%,"1,190,395.01",
"Oklahoma City-Shawnee, OK",2011,2.11,1.01,2.14,2.72,2.72,1.97,"$1,592,772,677","$41,868.00",,,"$40,889.54",1.01,5.05,29.34%,27.59%,20.13%,86.89%,1.07%,"$6,338.00","$7,454.00",41.92%,1.42%,17.82%,528.20,28.80%,33.90%,7.81%,0.46,3.50%,8.90%,14.80%,23.10%,49.60%,21.80%,"$31,974.00","$34,303.00","$53,072.00","$48,456.00",41.11%,36.46%,13.40%,22.09%,41.58%,49.45%,71.68%,65.64%,38.00,93.32%,1.98%,"2,713.05",
"Orlando-Deltona-Daytona Beach, FL",2011,2.23,1.35,2,3.41,2.49,1.89,"$3,229,989,189","$41,425.00",,,"$36,199.55",1.51,6.84,28.36%,27.54%,19.87%,86.97%,1.24%,"$5,475.00","$8,621.00",68.22%,1.66%,20.99%,595.70,19.30%,34.00%,16.17%,0.46,3.80%,9.20%,14.70%,22.60%,49.70%,21.90%,"$36,655.00","$39,745.00","$55,926.00","$48,828.00",37.32%,25.62%,10.44%,20.59%,46.55%,51.86%,72.86%,64.58%,45.00,90.33%,2.66%,"26,996.16",
"Philadelphia-Camden-Vineland, PA-NJ-DE-MD",2011,2.37,1.97,2.72,2.57,2.52,2.07,"$26,155,750,584","$51,461.00",,,"$49,675.68",3.47,5.33,39.13%,32.89%,19.84%,88.18%,0.86%,"$5,187.00","$13,406.00",25.48%,0.43%,10.01%,532.30,25.80%,35.00%,9.66%,0.47,3.00%,8.50%,14.80%,23.50%,50.20%,21.60%,"$36,853.00","$38,563.00","$73,068.00","$61,862.00",33.76%,35.74%,6.52%,17.11%,50.09%,46.23%,76.50%,68.73%,48.00,81.70%,6.21%,"193,134.74",
"Phoenix-Mesa-Glendale, AZ",2011,2.19,1.1,2.07,3.28,2.3,2.2,"$10,914,400,733","$40,586.00",,,"$37,682.92",3.24,5.14,26.32%,27.99%,20.98%,85.29%,1.12%,"$5,863.00","$8,022.00",6.30%,1.01%,17.12%,379.80,25.40%,35.40%,14.58%,0.45,3.50%,9.30%,15.10%,23.30%,48.80%,20.80%,"$39,621.00","$39,487.00","$59,542.00","$53,006.00",30.08%,34.42%,11.17%,22.88%,35.41%,50.89%,71.10%,64.26%,35.00,88.02%,3.17%,"53,845.28",
"Pittsburgh-New Castle, PA",2011,2.32,1.51,2.56,2.66,2.74,2.12,"$15,165,462,598","$43,045.00",,,"$45,892.69",3.04,5.33,40.72%,28.85%,17.11%,91.01%,0.64%,"$5,187.00","$13,406.00",21.92%,0.14%,8.30%,299.70,27.60%,35.50%,3.20%,0.46,3.50%,8.70%,14.90%,23.20%,49.70%,21.60%,"$25,876.00","$41,494.00","$52,219.00","$49,827.00",45.05%,24.86%,12.03%,17.21%,35.82%,48.97%,74.30%,70.23%,39.00,86.13%,4.05%,"55,509.78",
"Portland-Vancouver-Hillsboro, OR-WA",2011,2.72,2.22,2.25,3.27,3.63,2.22,"$20,875,659,380","$62,272.00",,,"$42,175.73",7.85,5.61,34.62%,33.79%,19.23%,89.43%,1.31%,"$4,427.00","$9,906.00",70.41%,1.26%,14.82%,259.70,30.90%,37.80%,12.47%,0.45,3.70%,9.40%,15.40%,23.40%,48.20%,20.50%,"$33,587.00","$40,359.00","$59,283.00","$56,733.00",42.26%,32.85%,12.98%,17.96%,32.37%,35.77%,64.90%,61.38%,44.00,80.82%,3.53%,"65,298.29",
"Raleigh-Durham-Cary, NC",2011,2.83,1.32,3.29,3.88,3.21,2.44,"$2,254,387,295","$44,609.00",,,"$41,489.62",10.53,4.08,43.97%,41.31%,21.70%,89.02%,1.16%,"$8,843.00","$7,831.00",60.55%,2.23%,14.55%,243.30,22.80%,33.60%,11.83%,0.44,3.80%,9.50%,15.40%,23.80%,47.50%,19.10%,"$41,488.00","$38,153.00","$71,359.00","$61,168.00",27.68%,39.50%,6.87%,16.41%,48.62%,43.62%,75.90%,67.92%,23.00,90.11%,2.03%,"2,432.67",
"Richmond, VA",2011,2.51,1.17,2.41,3.76,2.98,2.24,"$5,072,752,615","$45,321.00",,,"$39,745.04",1.78,5.20,35.47%,31.66%,19.10%,85.67%,0.51%,"$5,225.00","$10,637.00",65.48%,0.73%,12.82%,234.80,22.30%,34.90%,6.98%,0.44,3.80%,9.50%,15.20%,23.30%,48.30%,20.50%,"$41,702.00","$43,055.00","$68,664.00","$58,145.00",27.77%,28.24%,6.63%,15.75%,52.56%,40.13%,77.57%,68.41%,29.00,91.01%,2.50%,"12,776.71",
"Rochester-Batavia-Seneca Falls, NY",2011,2.66,1.15,3.28,3.08,3.57,2.21,"$5,492,902,279","$37,976.00",,,"$41,713.34",12.21,3.59,38.47%,32.35%,18.97%,88.56%,1.08%,"$8,686.00","$19,883.00",87.50%,,7.90%,289.30,34.80%,0.00%,6.83%,0.45,3.60%,9.30%,15.50%,23.80%,47.90%,20.30%,"$27,026.00","$31,474.00","$57,629.00","$52,785.00",49.81%,42.71%,9.50%,19.86%,35.29%,37.65%,74.94%,68.72%,28.00,90.05%,4.11%,"17,506.96",
"Sacramento-Arden-Arcade-Yuba City, CA-NV",2011,2.4,0.64,2.46,3.56,3.01,2.32,"$4,685,991,569","$37,969.00",,,"$41,572.14",2.18,3.58,28.70%,29.82%,20.79%,87.14%,0.73%,"$6,596.00","$9,049.00",44.11%,1.01%,12.72%,420.20,29.10%,37.40%,17.53%,0.44,3.60%,9.20%,15.50%,24.10%,47.60%,19.00%,"$41,178.00","$44,721.00","$64,646.00","$58,820.00",36.35%,29.54%,10.98%,20.12%,35.22%,45.72%,67.38%,60.70%,32.00,86.86%,2.46%,"16,613.57",
"Salt Lake City-Ogden-Clearfield, UT",2011,2.76,1.71,2.25,4.06,3.43,2.34,"$15,579,200,606","$54,625.00",,,"$39,305.46",1.76,6.09,28.91%,29.91%,23.80%,88.15%,1.65%,"$5,338.00","$6,321.00",62.19%,1.40%,16.11%,303.80,33.20%,38.10%,11.44%,0.43,4.00%,10.00%,15.80%,23.20%,47.00%,20.20%,"$30,430.00","$41,681.00","$63,891.00","$59,624.00",41.15%,31.32%,9.72%,15.98%,26.81%,47.87%,72.77%,67.92%,30.00,88.26%,2.15%,"21,560.36",
"San Antonio-New Braunfels, TX",2011,2.35,1.18,2.09,3.31,3.1,2.06,"$10,506,487,169","$34,351.00",,,"$37,587.59",2.90,6.12,25.81%,25.72%,22.47%,82.32%,1.39%,"$6,721.00","$8,903.00",61.92%,1.79%,19.81%,398.10,30.10%,33.30%,11.85%,0.46,3.50%,9.00%,15.00%,23.20%,49.30%,21.20%,"$42,908.00","$41,436.00","$65,164.00","$51,377.00",29.49%,29.94%,8.14%,23.53%,46.26%,59.14%,72.30%,63.89%,38.00,90.63%,2.79%,"44,157.54",
"San Diego-Carlsbad-San Marcos, CA",2011,2.48,1.89,2.5,3.16,2.57,2.26,"$17,410,514,501","$48,698.00",,,"$47,783.98",15.31,3.58,34.59%,33.92%,19.26%,85.56%,0.66%,"$6,596.00","$9,049.00",17.81%,1.10%,17.37%,351.50,,38.40%,23.42%,0.46,3.30%,9.00%,15.10%,23.60%,49.10%,20.60%,"$48,496.00","$46,108.00","$70,498.00","$62,497.00",28.12%,26.22%,9.30%,18.35%,30.70%,39.62%,61.71%,54.12%,37.00,86.09%,2.56%,"60,062.00",
"San Jose-San Francisco-Oakland, CA",2011,2.71,3.21,2.86,2.7,2.78,2.02,"$23,573,785,813","$69,089.00",,,"$62,564.24",20.85,3.58,48.56%,43.67%,17.63%,87.16%,0.90%,"$6,596.00","$9,049.00",50.68%,1.19%,12.01%,421.90,,,29.90%,0.48,3.00%,8.40%,14.50%,23.20%,51.00%,22.30%,"$42,960.00","$57,682.00","$90,277.00","$76,456.00",32.25%,20.42%,5.30%,13.41%,33.74%,41.45%,61.17%,54.37%,61.00,71.83%,6.90%,"170,242.66",
"Seattle-Tacoma-Olympia, WA",2011,3.13,3.45,2.69,3.67,3.65,2.18,"$41,117,517,055","$60,969.00",,,"$52,016.86",19.52,6.20,38.77%,37.25%,18.48%,90.49%,0.76%,"$5,708.00","$9,866.00",66.30%,1.42%,12.66%,330.20,33.40%,40.80%,16.60%,0.44,3.70%,9.50%,15.50%,23.50%,47.80%,20.30%,"$41,321.00","$47,711.00","$71,041.00","$66,788.00",34.66%,29.89%,8.68%,14.38%,33.07%,38.50%,65.58%,60.90%,48.00,80.77%,3.35%,"109,946.68",
"St. Louis-St. Charles-Farmington, MO-IL",2011,2.32,1.37,2.47,2.99,2.56,2.19,"$12,307,553,467","$40,489.00",,,"$43,880.97",1.78,5.64,35.95%,30.03%,20.16%,88.87%,1.10%,"$5,998.00","$9,599.00",16.16%,0.13%,10.79%,495.40,31.60%,34.10%,4.40%,0.46,3.50%,9.00%,15.00%,23.40%,49.20%,21.30%,"$31,521.00","$43,446.00","$59,761.00","$53,457.00",40.98%,28.72%,11.43%,18.99%,43.52%,53.25%,77.69%,70.60%,31.00,91.14%,2.76%,"28,347.54",
"Tampa-St. Petersburg-Clearwater, FL",2011,2.15,1.41,1.61,2.8,2.85,2.06,"$7,736,650,172","$36,270.00",,,"$40,037.66",1.75,6.84,28.18%,25.26%,17.52%,86.49%,1.51%,"$5,475.00","$8,621.00",59.73%,1.35%,18.41%,435.20,26.60%,33.90%,12.32%,0.47,3.50%,8.90%,14.60%,22.70%,50.40%,22.30%,"$33,649.00","$39,503.00","$49,044.00","$45,971.00",38.98%,30.34%,13.54%,21.89%,41.25%,52.60%,73.52%,67.45%,38.00,89.84%,2.83%,"28,206.05",
"Virginia Beach-Norfolk-Newport News, VA-NC",2011,2.51,0.94,2.23,4.57,2.85,1.95,"$2,594,606,015","$41,714.00",,,"$37,844.89",0.66,5.20,27.41%,28.06%,19.59%,89.42%,0.92%,"$5,225.00","$10,637.00",66.03%,0.39%,11.89%,324.40,21.50%,35.60%,6.21%,0.42,4.00%,10.10%,16.00%,23.80%,46.00%,18.80%,"$42,926.00","$56,404.00","$68,331.00","$59,653.00",30.08%,19.35%,7.38%,16.76%,47.54%,44.69%,72.82%,63.86%,43.00,89.68%,2.66%,"15,724.60",
"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV",2011,3.01,1.81,4.22,3.88,3.33,1.8,"$10,237,927,295","$66,746.00",,,"$41,495.12",3.20,,50.85%,47.32%,19.76%,89.41%,0.68%,,"$20,532.00",35.07%,1.86%,11.76%,374.90,31.50%,39.00%,21.54%,0.44,3.70%,9.70%,15.70%,23.50%,47.40%,19.80%,"$64,323.00","$65,126.00","$107,704.00","$89,442.00",18.62%,15.13%,3.37%,10.26%,50.84%,48.97%,73.44%,64.46%,67.00,76.31%,5.97%,"184,024.56",
